game_id,last_hint_correct,history_hint_correct,group,sex,age,education,hint_density,hint_trusted
88,1.0,-0.9218691668739729,mlinpl,m,1.0,2.0,-0.025769865492436938,0.0
88,1.0,-0.4267711258533107,mlinpl,m,1.0,2.0,0.12820676601386136,0.0
88,1.0,-0.07312966798140903,mlinpl,m,1.0,2.0,-0.15175074581577175,1.0
88,1.0,0.19210142542251732,mlinpl,m,1.0,2.0,-0.6196797298738727,1.0
88,1.0,0.3983922758477934,mlinpl,m,1.0,2.0,-0.4876997600113318,0.0
88,0.0,0.19210142542251732,mlinpl,m,1.0,2.0,-0.37221728638160795,0.0
88,0.0,0.023318002347291453,mlinpl,m,1.0,2.0,-0.2703209861200868,1.0
88,1.0,0.19210142542251732,mlinpl,m,1.0,2.0,-0.17974649699873524,0.0
89,0.0,-1.6645162284049666,mlinpl,m,2.0,2.0,-1.411559549049121,1.0
89,1.0,0.19210142542251732,mlinpl,m,2.0,2.0,-0.8572436756264474,0.0
89,0.0,-0.4267711258533107,mlinpl,m,2.0,2.0,-0.4876997600113318,1.0
89,1.0,0.19210142542251732,mlinpl,m,2.0,2.0,-0.22373982028624886,0.0
89,0.0,-0.17922210534297936,mlinpl,m,2.0,2.0,-0.025769865492436938,1.0
89,1.0,0.19210142542251732,mlinpl,m,2.0,2.0,0.12820676601386136,0.0
89,1.0,0.45733251882644343,mlinpl,m,2.0,2.0,0.2513880712189001,0.0
89,1.0,0.6562558388793883,mlinpl,m,2.0,2.0,0.3521727754775681,0.0
89,0.0,0.3983922758477934,mlinpl,m,2.0,2.0,0.43616002902645795,1.0
89,1.0,0.563424956188014,mlinpl,m,2.0,2.0,0.5072261666447492,1.0
89,1.0,0.6984516946481947,mlinpl,m,2.0,2.0,0.5681399988889988,0.0
89,1.0,0.8109739766983451,mlinpl,m,2.0,2.0,0.6209319868340157,0.0
89,0.0,0.6205516532288599,mlinpl,m,2.0,2.0,0.6671249762859051,1.0
89,1.0,0.72256361223037,mlinpl,m,2.0,2.0,0.7078834963905133,0.0
89,0.0,0.563424956188014,mlinpl,m,2.0,2.0,0.744113292039054,1.0
89,1.0,0.6562558388793883,mlinpl,m,2.0,2.0,0.7765294249877486,0.0
90,1.0,2.048719079250001,mlinpl,m,1.0,3.0,-0.4876997600113318,1.0
90,0.0,0.19210142542251732,mlinpl,m,1.0,3.0,-0.025769865492436938,0.0
90,1.0,0.8109739766983451,mlinpl,m,1.0,3.0,0.2513880712189001,1.0
90,0.0,0.19210142542251732,mlinpl,m,1.0,3.0,0.43616002902645795,1.0
90,0.0,-0.17922210534297936,mlinpl,m,1.0,3.0,0.5681399988889988,0.0
90,0.0,-0.4267711258533107,mlinpl,m,1.0,3.0,0.6671249762859051,1.0
90,1.0,-0.07312966798140903,mlinpl,m,1.0,3.0,0.2513880712189001,1.0
90,0.0,-0.2720529880343536,mlinpl,m,1.0,3.0,-0.025769865492436938,0.0
90,0.0,-0.4267711258533107,mlinpl,m,1.0,3.0,0.08082934093500053,0.0
90,1.0,-0.17922210534297936,mlinpl,m,1.0,3.0,0.17220008930137498,1.0
90,0.0,-0.31424884380316004,mlinpl,m,1.0,3.0,-0.025769865492436938,1.0
90,0.0,-0.4267711258533107,mlinpl,m,1.0,3.0,0.05574717471677948,1.0
90,1.0,-0.23634880238382502,mlinpl,m,1.0,3.0,0.12820676601386136,0.0
90,0.0,-0.33836076138533516,mlinpl,m,1.0,3.0,0.19303903191125008,0.0
90,1.0,-0.17922210534297936,mlinpl,m,1.0,3.0,0.2513880712189001,1.0
90,1.0,-0.03997578130591817,mlinpl,m,1.0,3.0,0.30418005916391644,0.0
90,0.0,-0.13553698407645048,mlinpl,m,1.0,3.0,0.15498531062365248,1.0
90,1.0,-0.01418942500275876,mlinpl,m,1.0,3.0,0.2051950817670102,0.0
90,0.0,-0.10104873044498022,mlinpl,m,1.0,3.0,0.2513880712189001,1.0
90,1.0,0.00643966003976897,mlinpl,m,1.0,3.0,0.29402775378987484,0.0
90,0.0,-0.07312966798140903,mlinpl,m,1.0,3.0,0.333508941355592,1.0
90,1.0,0.023318002347291453,mlinpl,m,1.0,3.0,0.21315939029319841,1.0
90,0.0,-0.05006609464193715,mlinpl,m,1.0,3.0,0.2513880712189001,1.0
90,1.0,0.03738328760356026,mlinpl,m,1.0,3.0,0.2871503856332656,1.0
90,0.0,-0.030692693036780738,mlinpl,m,1.0,3.0,0.3206775553967341,1.0
90,1.0,0.04928468282040326,mlinpl,m,1.0,3.0,0.3521727754775681,1.0
90,1.0,0.12333780861409188,mlinpl,m,1.0,3.0,0.3818153355536464,1.0
90,1.0,0.19210142542251732,mlinpl,m,1.0,3.0,0.40976403505394976,1.0
90,0.0,0.1280801270146731,mlinpl,m,1.0,3.0,0.43616002902645795,0.0
90,0.0,0.06832691516735175,mlinpl,m,1.0,3.0,0.33891163018037457,1.0
90,0.0,0.01242874924566399,mlinpl,m,1.0,3.0,0.3650938914081661,1.0
90,1.0,0.07606282205829958,mlinpl,m,1.0,3.0,0.389967039574568,0.0
90,1.0,0.13584028439744208,mlinpl,m,1.0,3.0,0.41362686344016997,1.0
90,0.0,0.08288862225619471,mlinpl,m,1.0,3.0,0.43616002902645795,1.0
90,1.0,0.13905520674173205,mlinpl,m,1.0,3.0,0.3521727754775681,1.0
90,1.0,0.19210142542251732,mlinpl,m,1.0,3.0,0.2754887613677119,1.0
91,0.0,-1.6645162284049666,mlinpl,m,1.0,2.0,-0.4876997600113318,0.0
91,1.0,0.19210142542251732,mlinpl,m,1.0,2.0,-0.025769865492436938,0.0
91,0.0,-0.4267711258533107,mlinpl,m,1.0,2.0,0.2513880712189001,0.0
91,0.0,-0.7362074014912245,mlinpl,m,1.0,2.0,0.43616002902645795,0.0
91,0.0,-0.9218691668739729,mlinpl,m,1.0,2.0,0.5681399988889988,0.0
91,0.0,-1.0456436771291384,mlinpl,m,1.0,2.0,0.6671249762859051,0.0
91,0.0,-1.134054041597114,mlinpl,m,1.0,2.0,0.744113292039054,0.0
91,0.0,-1.2003618149480955,mlinpl,m,1.0,2.0,0.8057039446415736,1.0
91,0.0,-1.2519345275544145,mlinpl,m,1.0,2.0,0.8560962967709073,1.0
91,1.0,-0.9218691668739729,mlinpl,m,1.0,2.0,0.8980899235453522,1.0
91,1.0,-0.6518156899536117,mlinpl,m,1.0,2.0,0.9336229923544984,0.0
91,0.0,-0.7362074014912245,mlinpl,m,1.0,2.0,0.9640799084766233,0.0
91,0.0,-0.8076157727922816,mlinpl,m,1.0,2.0,0.9904759024491314,0.0
91,0.0,-0.8688229481931877,mlinpl,m,1.0,2.0,1.013572397175076,1.0
91,1.0,-0.6743201463636418,mlinpl,m,1.0,2.0,1.0339516572273801,1.0
91,1.0,-0.5041301947627891,mlinpl,m,1.0,2.0,1.0520665550516506,0.0
93,1.0,2.048719079250001,mlinpl,m,1.0,1.0,1.360019818064247,0.0
93,0.0,0.19210142542251732,mlinpl,m,1.0,1.0,1.360019818064247,1.0
93,1.0,0.8109739766983451,mlinpl,m,1.0,1.0,1.360019818064247,1.0
93,1.0,1.1204102523362591,mlinpl,m,1.0,1.0,1.360019818064247,1.0
93,1.0,1.3060720177190077,mlinpl,m,1.0,1.0,1.360019818064247,0.0
93,0.0,0.8109739766983451,mlinpl,m,1.0,1.0,1.360019818064247,1.0
93,1.0,0.9877947056342962,mlinpl,m,1.0,1.0,1.360019818064247,1.0
93,1.0,1.1204102523362591,mlinpl,m,1.0,1.0,1.360019818064247,1.0
93,1.0,1.2235556775488972,mlinpl,m,1.0,1.0,1.360019818064247,1.0
93,1.0,1.3060720177190077,mlinpl,m,1.0,1.0,1.360019818064247,0.0
93,0.0,1.0360185407986464,mlinpl,m,1.0,1.0,1.360019818064247,1.0
94,1.0,2.048719079250001,mlinpl,m,1.0,1.0,1.360019818064247,0.0
94,0.0,0.19210142542251732,mlinpl,m,1.0,1.0,1.360019818064247,1.0
94,1.0,0.8109739766983451,mlinpl,m,1.0,1.0,1.360019818064247,1.0
94,1.0,1.1204102523362591,mlinpl,m,1.0,1.0,1.360019818064247,0.0
94,0.0,0.563424956188014,mlinpl,m,1.0,1.0,-0.4876997600113318,1.0
94,1.0,0.8109739766983451,mlinpl,m,1.0,1.0,-0.30292780220377397,1.0
94,1.0,0.9877947056342962,mlinpl,m,1.0,1.0,-0.4876997600113318,1.0
94,0.0,0.6562558388793883,mlinpl,m,1.0,1.0,-0.34556748477474875,1.0
94,1.0,0.8109739766983451,mlinpl,m,1.0,1.0,-0.4876997600113318,1.0
94,1.0,0.9347484869535106,mlinpl,m,1.0,1.0,-0.37221728638160795,0.0
94,0.0,0.6984516946481947,mlinpl,m,1.0,1.0,-0.2703209861200868,1.0
